day,sample,Location,sa,sz
1,1,1,15.81417819,150.9376016
1,1,2,16.23960417,179.6777942
1,1,3,15.27694695,138.7714001
1,1,4,19.83822911,185.9455951
1,1,5,17.43414446,166.584301
1,1,6,17.41441851,179.1233954
1,1,7,15.98424025,193.4985921
1,1,8,17.28424234,185.9857002
1,1,9,16.68987068,185.0445988
1,1,10,18.22651657,197.5125924
1,1,11,17.72206779,197.8554938
1,1,12,16.44599099,168.0996065
1,1,13,22.72129051,195.3031024
1,1,14,16.80366817,164.4793083
1,2,1,16.44177731,154.773501
1,2,2,18.32262535,171.3407109
1,2,3,17.51589989,187.2240973
1,2,4,18.71394593,204.7901071
1,2,5,17.5417262,207.4305085
1,2,6,15.68508206,186.4145015
1,2,7,17.0782028,223.3932028
1,2,8,16.37167852,173.5216065
1,2,9,16.60497138,175.3169927
1,2,10,15.3233723,161.6667141
1,2,11,19.92217923,180.8608067
1,2,12,19.35554516,171.1916993
1,2,13,15.32378409,157.7218063
1,2,14,19.88691553,178.0095045
1,3,1,19.57672901,185.3556023
1,3,2,17.95590945,190.0342031
1,3,3,17.49114636,215.5313996
1,3,4,18.49313629,187.5316957
1,3,5,17.65155992,217.1607921
1,3,6,17.81632229,207.9204132
1,3,7,18.4813348,184.3720966
1,3,8,16.42137285,183.9491015
1,3,9,18.25609821,186.0849006
1,3,10,17.51485088,188.8636034
1,3,11,16.82158413,178.7584915
1,3,12,13.70209059,149.2174051
1,3,13,16.56669286,174.2890017
1,3,14,16.34287516,200.0500099
2,1,1,18.03365745,180.0379978
2,1,2,16.72704861,184.4367944
2,1,3,16.73477805,162.174998
2,1,4,17.62631832,195.6394117
2,1,5,22.55585442,218.1261953
2,1,6,19.51917839,194.6052944
2,1,7,18.92284791,185.8017058
2,1,8,19.3084072,190.516701
2,1,9,20.48389118,196.4947005
2,1,10,16.91866893,172.2213929
2,1,11,19.09158153,180.0296013
2,1,12,18.11058415,196.7730059
2,1,13,19.21552087,184.4768994
2,1,14,21.71186457,237.7090859
2,2,1,15.84451069,146.3601075
2,2,2,19.64273915,183.2616981
2,2,3,16.13477961,191.9975912
2,2,4,16.80980029,157.3293994
2,2,5,16.44187559,217.4864931
2,2,6,19.2660425,197.0145968
2,2,7,17.20874671,152.1665981
2,2,8,15.80581003,174.9040093
2,2,9,18.05829746,158.0376993
2,2,10,16.32625686,171.7708947
2,2,11,16.97397127,171.553198
2,2,12,18.13294443,176.9972005
2,2,13,23.69882979,191.4653985
2,2,14,20.03602033,206.1837004
2,3,1,18.00528776,182.0200996
2,3,2,21.33723396,193.2535088
2,3,3,18.51312382,188.9810083
2,3,4,19.16986184,183.1614936
2,3,5,19.56862731,173.897206
2,3,6,16.40552242,189.5859023
2,3,7,19.82670433,216.067303
2,3,8,14.53915605,169.2934893
2,3,9,17.67070139,198.9529992
2,3,10,16.77174534,179.6701108
2,3,11,19.35299888,195.1110025
2,3,12,16.36099489,178.0702005
2,3,13,17.11758242,193.7935012
2,3,14,16.69983781,183.6231095
3,1,1,15.95279259,189.0303975
3,1,2,21.00432865,255.5313113
3,1,3,17.53717689,220.7395155
3,1,4,16.879435,180.3612977
3,1,5,18.2400587,184.4682993
3,1,6,15.5474066,162.6579033
3,1,7,14.86534757,166.0205016
3,1,8,18.31405036,203.6321093
3,1,9,19.44819037,177.4798002
3,1,10,17.17874027,176.9810042
3,1,11,19.56804875,171.477499
3,1,12,19.6342556,155.6800999
3,1,13,17.73503368,177.5856945
3,1,14,19.25368061,178.8158988
3,2,1,19.55383851,210.5993917
3,2,2,18.81476065,189.9513009
3,2,3,18.30904393,169.2819933
3,2,4,20.12622084,181.1621041
3,2,5,20.84536774,184.220291
3,2,6,15.44336657,152.1582017
3,2,7,17.89309866,194.7029959
3,2,8,17.19280285,198.9037992
3,2,9,17.35838348,190.8858976
3,2,10,18.31252664,176.5729103
3,2,11,18.68793934,186.8132094
3,2,12,19.09665083,200.5407005
3,2,13,18.00626952,199.7106883
3,2,14,21.73202768,173.3913086
3,3,1,18.42315441,161.6372901
3,3,2,17.11090838,184.6085943
3,3,3,19.29294678,180.5063948
3,3,4,18.58294016,185.670302
3,3,5,17.00067432,155.8582007
3,3,6,16.85253297,156.6084975
3,3,7,16.85517875,152.4084946
3,3,8,21.79737065,316.4878872
3,3,9,18.88043248,196.0556983
3,3,10,18.83470708,168.7190961
3,3,11,18.17549736,173.0033982
3,3,12,16.654819,177.6842983
3,3,13,22.83997937,183.3952992
3,3,14,17.27322608,170.1581059
4,1,1,17.27619518,161.8631068
4,1,2,17.98744773,166.9865014
4,1,3,16.0445568,186.5663944
4,1,4,18.55002379,170.7228948
4,1,5,15.70600975,150.7718116
4,1,6,16.91728416,156.8371954
4,1,7,18.95074313,177.9755112
4,1,8,17.41271257,166.9820922
4,1,9,16.76895264,175.5213016
4,1,10,14.17069703,137.278199
4,1,11,15.39356381,150.4211978
4,1,12,16.01375968,169.1213984
4,1,13,17.37089445,184.1335034
4,1,14,16.06785609,161.234595
4,2,1,17.92258891,147.6671023
4,2,2,18.5356117,149.3667951
4,2,3,17.31268687,149.9303035
4,2,4,15.07053353,130.749293
4,2,5,19.34163368,151.0162983
4,2,6,17.9021692,162.9499893
4,2,7,14.87197924,152.784196
4,2,8,18.23627091,186.5488011
4,2,9,16.67538355,170.7327028
4,2,10,16.46505,151.0526054
4,2,11,15.58186971,193.6588087
4,2,12,16.71771379,148.8597045
4,2,13,17.99261515,172.4129979
4,2,14,14.56681558,179.6442957
4,3,1,16.37905014,189.7207985
4,3,2,13.06903374,186.5075028
4,3,3,18.90396715,215.6276023
4,3,4,17.14066644,181.6487056
4,3,5,18.27318362,192.8021084
4,3,6,15.43460547,167.9645939
4,3,7,16.81120534,173.1650991
4,3,8,16.37738394,156.9171
4,3,9,16.52780859,175.4136028
4,3,10,16.81823727,176.2959873
4,3,11,18.8871326,216.5451879
4,3,12,15.75525126,165.5691012
4,3,13,15.6549953,166.0622947
4,3,14,17.05896998,188.1869102
5,1,1,15.9996973,173.2687961
5,1,2,16.49023925,171.5256949
5,1,3,19.52454585,175.594294
5,1,4,17.93695166,187.7947943
5,1,5,19.47135192,181.9502941
5,1,6,15.11426765,153.3545001
5,1,7,18.04120311,180.627103
5,1,8,18.20835319,187.2959983
5,1,9,19.14135239,196.2298993
5,1,10,20.89083271,190.2988879
5,1,11,17.61681553,183.7346063
5,1,12,17.10716271,198.456808
5,1,13,18.03042461,170.2955051
5,1,14,16.95993992,185.0617991
5,2,1,16.81214119,148.6221008
5,2,2,16.15043921,152.4071995
5,2,3,17.06039778,147.3705925
5,2,4,18.86311605,167.2398939
5,2,5,18.34529846,169.089908
5,2,6,16.80808337,156.7801955
5,2,7,16.09840806,187.3096917
5,2,8,16.71205666,181.3354902
5,2,9,14.87168214,153.2941969
5,2,10,18.41844696,211.5840034
5,2,11,16.66168104,164.7388999
5,2,12,18.84357038,176.9580122
5,2,13,14.50593926,153.5339979
5,2,14,18.47434628,186.6141101
5,3,1,16.59039203,180.9641981
5,3,2,17.40324698,165.5485976
5,3,3,18.43217902,193.2283049
5,3,4,16.9809819,145.8289917
5,3,5,17.85193212,175.5742996
5,3,6,14.97187629,143.234196
5,3,7,16.00781053,178.8348018
5,3,8,18.8297711,197.3136095
5,3,9,16.21296098,175.8736908
5,3,10,17.56725768,184.6829982
5,3,11,16.60450223,166.7632023
5,3,12,15.55429959,141.4431026
5,3,13,17.94437213,178.3198095
5,3,14,16.82048572,167.6222018
